OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_11419	0.7494	0.9617	-1.206	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15074	0.7496	0.9617	116.2	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17107	0.7496	0.9617	-6.32	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11637	0.7496	0.9617	1.283	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16510	0.7496	0.9617	0.4982	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15442	0.7498	0.9617	0.08284	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12852	0.7498	0.9617	-5.232	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18100	0.7499	0.9617	-2.624	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15201	0.7504	0.962	1.508	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17792	0.7505	0.962	-2.137	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13911	0.7513	0.9629	2.797	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16146	0.7515	0.963	3.42	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13860	0.7518	0.963	1.271	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15620	0.7519	0.963	-1.819	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11723	0.752	0.963	-7.413	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10247	0.7524	0.9631	304.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17793	0.7528	0.9631	-0.3537	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10312	0.7528	0.9631	32.51	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17512	0.7529	0.9631	1.646	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14584	0.7529	0.9631	13.81	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12865	0.7539	0.9636	122	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17480	0.754	0.9636	1.798	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18197	0.7541	0.9636	-1.08	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13778	0.7541	0.9636	-0.4469	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15175	0.7542	0.9636	-24.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18114	0.7544	0.9636	4.85	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15075	0.7544	0.9636	59.62	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12146	0.7546	0.9636	2.765	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16655	0.7547	0.9636	3.596	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14772	0.7551	0.9639	2.115	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15250	0.7557	0.9644	-4.131	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11405	0.7558	0.9644	2.255	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14853	0.756	0.9644	339.2	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11668	0.7561	0.9644	-0.8463	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10294	0.7568	0.9645	4.171	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16427	0.7569	0.9645	0.425	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10733	0.7572	0.9645	0.1304	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11037	0.7574	0.9645	-76.06	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16369	0.7576	0.9645	1.062	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13958	0.7577	0.9645	-1.948	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12132	0.7577	0.9645	-0.1246	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12907	0.758	0.9645	-2.062	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12293	0.7581	0.9645	10.09	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14213	0.7584	0.9645	-6.124	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12253	0.7588	0.9645	-0.5181	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12898	0.7589	0.9645	0.09522	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13435	0.759	0.9645	-0.6087	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15220	0.7591	0.9645	1.013	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13632	0.7592	0.9645	-24.68	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14372	0.7595	0.9645	-83.21	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13874	0.7599	0.9645	7.248	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16572	0.7599	0.9645	0.3323	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17489	0.7599	0.9645	19.84	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15206	0.7604	0.9645	0.3662	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15653	0.7604	0.9645	0.5982	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13574	0.7605	0.9645	1.916	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17817	0.7605	0.9645	0.7999	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12632	0.7605	0.9645	-4.027	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12079	0.7607	0.9645	1.689	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13579	0.7608	0.9645	-2.567	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19046	0.7608	0.9645	-0.1045	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13403	0.761	0.9645	2.714	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15594	0.7613	0.9645	2.264	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12166	0.7614	0.9645	-1.715	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14610	0.7616	0.9645	65.04	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14500	0.7616	0.9645	1.089	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17937	0.7616	0.9645	0.02932	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11691	0.7617	0.9645	0.0139	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18921	0.7619	0.9645	-152.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16151	0.762	0.9645	7.467	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14932	0.7621	0.9645	-1.166	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11549	0.7622	0.9645	-1.106	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14578	0.7628	0.9646	4.793	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14954	0.7632	0.9646	-3.628	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10353	0.7633	0.9646	27.54	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11673	0.7634	0.9646	6.144	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14868	0.7636	0.9646	50.97	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11748	0.7641	0.9646	-0.8028	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10730	0.7641	0.9646	-5.051	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13377	0.7641	0.9646	-8.641	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18085	0.7642	0.9646	-0.3175	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11209	0.7643	0.9646	16.94	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15410	0.7643	0.9646	6.614	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18172	0.7648	0.9646	-74.85	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13250	0.7648	0.9646	3.489	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18761	0.7649	0.9646	-1091	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14099	0.7649	0.9646	2.738	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15502	0.765	0.9646	0.5822	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16467	0.765	0.9646	-4.666	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14847	0.7654	0.9648	-0.9997	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13556	0.7655	0.9648	-10.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12302	0.7656	0.9648	-0.2153	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12577	0.7658	0.9648	4.801	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14780	0.7659	0.9648	0.785	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11553	0.7662	0.9648	0.211	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15388	0.7665	0.9648	3.872	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18369	0.7665	0.9648	-10.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16605	0.7666	0.9648	-5.14	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17281	0.7667	0.9648	-2.258	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13171	0.7669	0.9648	-4.023	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17332	0.7671	0.9648	-740.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15117	0.7678	0.9652	2.438	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12471	0.768	0.9652	1.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11675	0.7681	0.9652	3.579	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14987	0.7681	0.9652	-1.745	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12984	0.7682	0.9652	-0.09126	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12350	0.7687	0.9655	0.9663	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14181	0.7687	0.9655	8.505	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12828	0.7693	0.9659	19.75	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15664	0.7699	0.9659	-1.776	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14854	0.77	0.9659	-3.663	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15993	0.77	0.9659	-0.3135	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16411	0.77	0.9659	0.938	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14121	0.7701	0.9659	-17.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18032	0.7702	0.9659	13.14	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11878	0.7705	0.966	-1.245	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14405	0.7706	0.966	-28.73	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10412	0.7709	0.966	-2.741	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13464	0.7709	0.966	89.03	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14319	0.7714	0.9663	2.967	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14801	0.7715	0.9663	-7.079	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13259	0.7717	0.9663	1309	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16846	0.7718	0.9663	3.531	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12721	0.7722	0.9664	6.797	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13195	0.7724	0.9664	1.13	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12913	0.7726	0.9664	9.419	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14382	0.7727	0.9664	4.884	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17501	0.7729	0.9664	1.119	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16238	0.7732	0.9664	-9.197	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11046	0.7734	0.9664	81.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13530	0.7734	0.9664	3.093	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10817	0.7735	0.9664	0.3903	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11098	0.7736	0.9664	-9.604	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16188	0.7736	0.9664	0.3332	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13020	0.7737	0.9664	13.87	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14272	0.7739	0.9664	63.83	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14861	0.7743	0.9667	-6.098	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17049	0.7745	0.9667	-224.2	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14008	0.7747	0.9667	1.578	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16090	0.7748	0.9667	2.129	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12160	0.7751	0.9667	-0.4026	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15842	0.7753	0.9667	18.98	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15416	0.7754	0.9667	0.9856	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16134	0.7758	0.9667	-0.00948	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12885	0.7761	0.9667	-1.835	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15428	0.7763	0.9667	-0.4532	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12145	0.7764	0.9667	-0.1583	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14712	0.7771	0.9667	2.811	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16017	0.7771	0.9667	6.859	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16250	0.7773	0.9667	-4.668	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15861	0.7773	0.9667	1.456	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10597	0.7773	0.9667	0.7612	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15276	0.7773	0.9667	3.557	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17006	0.7773	0.9667	0.4411	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15364	0.7774	0.9667	-1.994	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10878	0.7774	0.9667	47.22	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18004	0.7774	0.9667	3.821	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10657	0.7777	0.9667	1.544	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16241	0.7778	0.9667	0.4936	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11303	0.778	0.9667	0.9433	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13508	0.7783	0.967	1.704	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14685	0.7785	0.967	-13.76	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14693	0.7788	0.967	2.511	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18585	0.7788	0.967	-1.704	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14649	0.7791	0.967	1.264	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12041	0.7792	0.967	0.04644	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16014	0.7801	0.9677	3.454	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16287	0.7801	0.9677	24.31	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15762	0.7801	0.9677	33.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10255	0.7808	0.968	-8.382	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17337	0.7808	0.968	-765.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15047	0.781	0.968	0.3128	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12301	0.7811	0.968	-0.6953	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16580	0.7815	0.968	0.06368	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13941	0.7818	0.968	-14.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10728	0.782	0.968	1.176	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14776	0.782	0.968	-0.5181	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17637	0.7822	0.968	-0.1399	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11874	0.7822	0.968	-3.171	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15312	0.7828	0.968	15.22	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15709	0.7833	0.968	-23.58	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17318	0.7841	0.968	-6.512	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19291	0.7846	0.968	0.2984	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16184	0.7846	0.968	-14.94	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14190	0.7847	0.968	-3.836	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10267	0.7849	0.968	5.198	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14247	0.7851	0.968	4.109	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14763	0.7851	0.968	-1.636	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18463	0.7851	0.968	2.206	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18528	0.7851	0.968	-0.02388	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18485	0.7851	0.968	-0.7419	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18359	0.7852	0.968	-70.89	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15213	0.7852	0.968	-0.9925	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11274	0.7854	0.968	0.7616	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14545	0.7855	0.968	2.434	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11443	0.7855	0.968	-9.503	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13092	0.7856	0.968	15.99	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15621	0.7858	0.968	-5.667	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16672	0.7859	0.968	1.995	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14364	0.786	0.968	2.833	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13078	0.7861	0.968	-0.03252	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17607	0.7863	0.968	2.204	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13303	0.7863	0.968	-0.9664	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13587	0.7864	0.968	-745.5	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17546	0.7866	0.968	-0.9705	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14421	0.7866	0.968	-5.575	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17926	0.7869	0.968	6.756	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16001	0.7873	0.968	0.4456	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17102	0.7874	0.968	3.077	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17903	0.7874	0.968	6.992	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12334	0.7877	0.968	-2.616	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13459	0.7878	0.968	-0.7074	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11739	0.7879	0.968	-0.6852	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16667	0.7879	0.968	-21	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13182	0.788	0.968	-1.517	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15021	0.7881	0.968	31.28	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14810	0.7883	0.968	-3.986	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16588	0.7886	0.968	7.93	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15991	0.7892	0.968	-0.114	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12861	0.7895	0.968	1.059	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10787	0.7899	0.968	-0.2086	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11961	0.7902	0.968	-1.909	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15957	0.7903	0.968	-8.103	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11853	0.7904	0.968	-1.767	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13310	0.7906	0.968	-0.2638	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10864	0.7907	0.968	0.2572	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11927	0.7907	0.968	2.869	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13905	0.7908	0.968	0.8672	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16730	0.7908	0.968	4.926	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12610	0.7909	0.968	-1.043	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13436	0.7916	0.968	-0.9487	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13691	0.7916	0.968	0.698	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14341	0.7916	0.968	-0.0754	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14353	0.7917	0.968	0.985	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16374	0.7918	0.968	14.05	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
